50000		
4704	2597	3098
5823	8624	746
8667	2822	3010
6324	4248	3608
8963	5221	2478
2224	1839	3800
8286	4230	3527
8212	5689	1129
7338	1046	7913
1140	4473	2716
1327	8353	3995
5728	2305	3865
6699	8945	4119
1883	927	3989
5171	4202	1085
5309	2768	2718
2019	6607	7782
2547	6107	7523
7181	1230	4617
7636	7354	921
7112	971	1473
2138	3248	6376
5898	4460	852
2539	4560	8769
2308	6495	3174
4597	6427	2902
8588	7718	5043
7362	2895	3823
7003	5159	8994
8470	4397	5473
6332	8310	4765
6101	1376	8400
6263	7297	3459
5685	6904	5086
2358	5759	1564
3472	2593	4314
8182	3193	7734
4446	2812	6214
3815	4347	2300
4011	5958	8700
8389	5851	4548
7585	2677	2211
1023	3650	4248
5128	5193	4014
2528	6473	3828
4590	7667	2803
6655	6191	2143
2429	712	3649
4452	2948	5924
8688	7248	1275
5343	2296	4364
8199	8411	1254
982	6621	798
7134	6128	3725
4328	4466	4752
7540	8322	6730
3513	5231	8183
3009	7507	1180
2140	6551	2062
3898	6835	4260
5527	3467	8917
4460	5202	8644
1419	820	4397
7034	4860	7072
2409	7084	4240
8868	3470	1478
7277	4912	7446
3998	4590	2494
7582	4783	8885
3208	3581	4149
4162	8647	5299
2419	8156	4224
2711	2061	1247
1818	1775	7537
4411	2012	6409
5535	6729	5458
4475	4367	5570
7148	2608	5277
8842	2066	1988
4213	4584	7608
7413	8870	1104
3314	8998	1425
8904	5385	2076
1304	8435	6057
3967	8850	8349
5449	1140	6883
2623	7697	2330
2192	5939	2911
8946	7048	6632
4559	7431	5548
1102	1000	5170
8358	1942	4495
4285	1675	977
1137	7541	5001
963	817	6284
8591	8466	7720
5859	8579	8537
7442	8253	2162
6290	2571	3069
3691	4091	3841
5538	3011	2413
5972	6471	5038
1228	1448	4351
8507	8702	6746
1484	7581	5390
3089	8275	7406
7128	2880	3284
2852	8036	7436
1262	5398	6580
8132	6678	6943
6666	8774	6881
3409	2479	1700
8467	4036	7492
5167	2180	4316
880	7877	7294
3737	6970	5526
3937	8869	8373
8984	1371	5240
4958	7064	6650
2921	2236	5456
5366	8066	3767
6465	2216	6871
6322	3657	6965
1615	7203	2088
8160	7758	5987
5604	1838	4312
8630	822	1702
5495	6990	7288
6445	5947	3335
3977	6423	5222
6385	740	7006
6266	1727	1920
6206	3702	1051
2614	4366	8742
7444	3717	3587
7211	5771	6987
7606	5053	3453
8204	4287	8244
5178	6110	749
6256	8565	8475
4962	2203	844
2555	6964	2558
8059	1437	1902
5335	1664	6131
2029	5059	5756
6510	4254	6782
6757	8303	3741
5659	3344	2152
6226	6171	4421
7525	7432	5963
5790	1573	6140
7979	3436	3547
7491	5802	3114
3559	1448	8549
5329	2838	5813
2355	4166	1366
3765	1957	1188
1326	7471	1722
6899	1147	4262
2355	5458	2392
6401	5652	6919
5348	2667	5401
1096	5396	4858
6615	1490	8439
3144	2063	4224
3062	6805	7814
1552	8045	7478
5846	3141	2808
2102	7719	3924
6599	7244	4678
3729	8802	2484
4854	1596	1321
1428	8723	3785
8944	3835	1526
2171	2265	3953
4698	1957	4634
1256	7341	7186
4814	722	6327
4643	4031	3505
7595	1979	5287
6949	3840	5769
1827	3423	4882
4473	7613	6978
2528	4962	4624
5932	5309	3877
4412	8732	1818
4693	6767	7861
3434	6920	7388
3466	5158	4000
4062	7529	3342
4530	7846	4674
5809	1051	2816
6234	5109	931
6315	6784	5373
2820	8678	4500
8899	2930	8778
8525	4619	927
4271	7151	5602
3581	8666	719
8325	2018	7363
7647	6153	6360
4232	7979	3268
1536	5292	1123
5933	3665	5340
2487	3707	2083
4381	3705	7103
5184	815	7930
2067	791	7901
6593	2929	6674
6555	760	8556
4120	1744	4617
962	7374	1410
3737	7674	6777
4097	2532	7472
8274	6073	1236
1152	8528	3617
3743	7880	4642
5133	5650	3829
1133	3784	4345
5040	6830	813
7376	7548	7522
8491	4436	8691
5695	8282	6407
2401	1265	4420
8760	928	6585
5488	1489	1893
6405	3031	5468
8699	7570	6851
4529	6987	3725
2253	796	7079
2442	4414	7868
7672	5189	8008
3552	6047	2492
2815	7986	8577
8628	6586	8512
2828	5099	3584
8195	6547	5723
8760	6897	2811
3356	4226	5435
6872	7970	7501
3862	5928	1425
1462	5083	7667
2645	7988	5000
5797	2783	5322
7545	928	4115
2211	6924	4713
1829	1411	3954
1984	7742	4973
8488	6717	6959
8197	3783	3896
1186	2677	7510
1562	7776	6874
2073	7341	1224
3073	5869	1414
8804	8559	6504
3538	4428	3609
3057	892	4288
4517	1570	4288
6298	1784	2296
5129	7388	1102
5657	1185	2636
6583	3540	6555
5299	5033	5555
7470	871	4945
1299	4774	1958
4393	5536	4978
4060	5851	1275
6625	8490	965
3172	6341	3320
5267	3161	2986
4610	2692	7397
7379	6674	2853
8901	2419	3591
3633	8282	8500
1069	6030	3165
5580	2629	704
767	2268	1104
3423	8287	8070
2003	3776	5908
1119	790	8821
7264	2163	3135
7952	8409	6782
3174	8362	5771
8857	3021	6103
3156	8285	8453
7299	7282	2314
5588	7731	6976
7929	4937	2948
8765	1716	6449
1952	6718	3530
7760	3521	3408
8070	3213	4534
5521	3359	2134
3419	965	2487
3649	1502	1627
3702	3271	2915
7557	2601	7764
1122	1537	4739
7282	1189	6595
8706	8088	8405
2532	8727	6273
7589	2756	3527
719	7615	2265
8639	3308	2208
4896	7422	6551
7204	4226	2833
4501	936	2106
6297	5442	6512
7167	7465	2131
3170	6939	4574
4149	774	5218
4719	8482	5344
2907	8067	5649
5684	2451	3249
4017	7792	3716
5566	8418	3174
1016	7789	6300
1003	5999	5025
3229	2307	1440
8926	6977	3551
4417	752	3371
7808	2521	871
3796	1259	8997
7083	3217	4024
2944	7906	4359
1432	5893	6847
975	8616	4419
5345	8208	6293
4739	8257	5041
2465	2927	8287
6640	8930	5135
5896	1058	1866
2080	7511	3361
8748	6060	3471
2716	5654	2454
839	5397	6730
8407	1118	944
9000	3328	7975
2636	3747	8843
8731	7618	6530
5963	7146	3216
1945	3607	1984
7958	2459	7413
4740	2585	5525
4072	7550	8204
5756	2875	7714
8438	4100	2622
7838	4256	5635
8938	3267	6682
2826	6786	3775
1786	1605	1990
7450	1302	4833
8335	5147	6385
5375	1341	6529
985	2008	1663
7638	2273	1053
3737	1700	810
7195	1584	4797
5835	4664	775
2761	7180	7759
8869	5155	3966
4128	2075	6725
3869	3146	5964
5480	8233	5890
8208	8260	3291
4778	2212	1073
1292	7362	7245
5194	4870	5829
6181	1132	8296
5575	5829	3026
5003	5584	7443
8260	3762	4219
7850	4305	3013
2303	5027	7030
5240	7334	1704
7943	1360	769
2538	1422	5139
7043	3183	3544
1399	3289	5969
8034	3740	5804
3437	8368	7457
7426	7675	8760
6280	7933	2943
3529	2899	4460
5356	7943	4847
7145	4564	8999
8309	7667	6208
4473	8748	1128
8248	3569	6452
6845	8049	2452
5371	4615	2486
5350	5274	4451
1295	6085	1702
5760	5804	4848
4405	1330	3343
6798	4032	8189
4571	8234	3295
2877	4157	2534
8100	6754	4315
1415	1878	7393
1355	1863	7194
7730	5982	8386
2379	3635	1327
3554	2100	7915
5690	7811	3234
4562	3197	5288
7756	2173	870
7838	1633	3574
1169	3143	7104
8403	1878	936
3733	2970	5169
6005	1215	1999
7410	3899	1987
3316	2155	6793
1174	6912	7138
1410	6301	4091
6895	8060	6946
1508	5489	5450
7772	5226	5396
4575	6971	1400
4495	2883	740
2907	4727	3759
2619	1985	7833
6573	2740	1032
3653	6699	1709
5086	4765	1443
2782	8124	7212
4678	5845	8182
3786	1020	1160
6354	5477	2263
1351	5654	1573
1772	1901	3448
8174	2236	6660
5089	5771	3247
8499	5340	3112
1596	8218	8879
2002	5696	8414
4405	6641	2126
1424	7454	1798
2040	8194	3716
3518	3559	7058
873	4263	6839
8821	6127	6786
4749	5181	6283
5006	2683	3783
7063	2428	1872
6713	5654	2626
1056	1946	3950
1095	1719	2598
1390	4867	6332
882	1352	5256
1177	2466	4698
2911	716	8565
2917	8655	7118
4354	7507	952
6025	6346	7179
7712	7882	2746
4897	5914	3547
7381	5760	3464
2605	5040	5873
6577	4199	3233
7796	1686	7154
5252	7816	8030
5714	5746	8367
8268	1535	4430
3425	8197	5771
1296	5914	7637
859	6982	5507
2377	4560	7385
4570	8443	6345
6321	3768	2899
4094	8258	4916
2652	3131	4782
3722	3369	2671
5646	6649	6828
1635	3670	7237
6554	3833	1702
6953	3442	7807
8685	1711	2047
5647	7626	7771
8443	7454	7625
1302	1190	4236
5989	2052	1728
7540	4626	5682
2206	2646	4631
4583	8022	4358
3376	8996	2709
8849	4799	4541
4335	5175	8193
3157	8129	6090
2380	2292	5942
1500	6330	7339
2925	3898	7754
4798	8306	6118
7647	8566	8007
8073	6314	8060
8845	5380	3631
6861	2062	5600
3138	8521	5962
7701	1275	798
4460	4010	3160
3344	3748	3476
1126	8962	3355
5673	6497	5840
4064	5343	8321
6472	6829	6969
4089	6203	3951
6665	5913	2878
2489	2500	7462
3119	4497	1940
4175	2413	4888
6462	5690	8803
4551	8134	2913
1907	6939	8279
8258	6913	6695
4489	5447	1285
8824	3365	5443
7039	3953	3261
8325	3006	8710
4090	7522	3304
8461	8541	5539
7965	5273	5894
8402	6852	2490
1669	5250	3212
5046	6492	6971
8907	6329	8303
7421	3516	2610
3296	759	7640
1586	3978	4334
4201	2012	1361
3636	1502	5277
2689	4695	2469
4793	3952	7057
2380	6855	3188
3884	3622	5567
6755	4383	6582
7885	2610	3859
4180	7305	4359
7145	4501	6777
5832	3638	5279
1711	3949	5150
2568	2100	5005
7030	4607	4282
5850	2056	8449
4630	2727	8901
4375	2011	7181
5469	4555	7536
3530	6776	4202
3714	2635	1981
1404	8136	1956
4466	2953	8286
5919	3686	1771
4731	3080	7234
4077	1313	5523
6139	1138	8957
5609	2818	1141
4593	7968	2237
3194	1199	8708
1813	6627	5651
6042	8430	4560
8247	8926	7696
1026	5582	3458
2704	3627	1050
5774	5901	4618
6240	7543	887
4579	5767	3914
1621	7023	889
977	5339	7486
8494	2089	2483
2879	6477	7434
7541	6292	8578
5256	4470	3605
4997	3079	8773
5081	8416	5480
5983	3961	7445
5867	5804	1759
1688	3861	3910
4723	4394	2840
5549	6798	4953
7059	4657	3643
5005	7013	975
3646	5394	8664
5904	3803	5403
4839	8731	5656
6754	6873	738
8713	1388	1833
8203	2377	6656
2408	4688	6972
2710	6295	867
7169	2164	3596
5165	2067	3100
4374	4393	5295
7381	5772	1846
3892	6029	7537
2687	7689	6898
2153	5097	3437
2118	2189	5954
2378	2876	2604
5242	1355	6592
6492	1870	5985
6202	1466	8983
7063	2959	5117
3246	4648	4556
2711	5883	5538
7524	8968	3366
4672	7802	3017
5587	3687	975
4019	3680	3710
5485	2683	6863
2774	5318	7577
1457	4677	8456
6309	8366	5416
6673	2793	4373
7602	5642	3818
4407	2285	5830
788	7562	7731
3713	5611	7072
5161	7585	4013
7399	5842	2249
5337	3287	5756
2403	8478	5009
5320	5778	881
1507	5170	5358
2442	2362	3883
3880	1422	3583
8646	4027	2301
6231	1018	6032
2219	3056	2925
4347	8203	1279
904	6380	6069
3716	5193	8115
866	7689	4802
5366	3089	1268
8424	4989	7222
5654	5615	6358
1516	4375	6871
6460	7588	6862
8090	6129	3899
6934	1699	2200
6259	6966	4289
5349	3483	6621
6878	7875	7966
4923	6774	6722
3566	2926	4893
1831	4848	2406
2354	5438	2997
7858	5633	4013
8371	4214	8522
2860	1575	7618
6027	4304	1136
3744	6174	6166
1186	2165	2185
6788	7300	5238
4864	8403	7974
3134	1540	2395
8403	3653	7660
2566	5307	1477
841	7012	4823
5829	1367	5596
6158	4435	8969
6559	874	6522
5094	6185	4835
4140	7638	8093
8791	7231	7860
6924	1059	5756
6299	6011	5251
5310	5497	5669
4683	7992	2987
874	2595	4963
8046	8014	1063
4267	6668	2189
1894	1302	7486
1526	8651	4476
3207	8488	5403
4659	3222	2094
8483	8188	8291
2136	2667	7324
6653	1993	2351
5283	947	1947
2664	6510	2807
2612	1341	1981
1156	2129	2467
2239	6183	2472
3255	8125	1460
1290	8720	7783
3090	4189	905
8884	1134	6770
2316	2241	3767
4686	6596	3842
5453	8950	8355
6762	795	8583
2203	1548	1880
6002	3988	4982
8869	5431	2347
4038	4191	3202
8685	5851	5753
3895	4418	7570
7201	2615	2244
2232	3335	2387
4901	2477	5799
3039	3369	6259
3589	1034	4737
3375	2458	2820
1570	5263	7507
8859	1050	7818
2215	8906	4208
1595	5924	8798
1907	7468	7090
3916	7128	6545
6587	2926	2169
6280	828	3969
8827	2116	1825
854	8499	5855
4960	4179	6953
2549	8660	8709
2778	4248	6099
728	2082	6012
5819	1590	8827
5733	1169	848
8466	2513	8812
8243	7002	3547
5145	2753	3382
6923	5349	4922
7499	4866	7802
4803	8157	2565
7461	7203	1425
4790	2850	1908
6937	7208	4589
3642	2153	3886
8882	4700	6994
2143	6140	3236
5398	6663	7838
3791	8003	3463
2860	6284	4929
8738	1002	5679
884	1216	8143
6716	4819	6604
1040	7535	4695
3620	5922	4373
1057	727	7531
5042	1123	7008
8878	2848	2741
6731	2458	4196
1108	7574	7393
5835	5264	2175
2937	6056	2540
3917	5556	1752
8355	4244	2862
2221	4515	5368
2885	8702	3296
6456	6825	7961
6563	5669	7195
2135	4835	2851
6075	6555	3645
4857	4570	2880
7978	7598	6574
6758	5697	5940
1504	5647	1649
7736	7284	3573
5504	1278	5113
7671	5624	8608
4657	6315	1814
8655	4068	2454
5499	2479	7223
5946	4513	8206
5326	4858	5747
8469	1980	6453
1087	8575	5880
8868	5575	4931
4340	6307	6203
1230	6083	4917
2341	7812	2800
4795	3107	6132
6101	771	2404
5794	6467	8282
2306	2974	2580
2960	1188	6498
6970	3473	6765
5591	8201	4799
2463	6758	1943
7907	4138	2134
8902	1464	3191
2442	3949	2706
4174	2330	3895
5493	7531	7831
4163	3631	7218
2507	4926	5330
921	4378	6838
2933	7194	8817
738	4819	6751
4386	6003	6841
3988	1738	8766
4442	1027	1523
5399	8221	7265
4113	1261	6113
3212	5335	5092
8724	6453	833
2992	5286	1148
4781	2564	8794
2770	4170	2115
8187	1244	4216
8288	8645	2002
7598	3949	7957
6810	1201	4666
6629	2714	8900
1913	8285	8196
4903	7028	6512
6136	2712	5225
6036	766	3305
5771	6464	1158
8972	6146	5009
5083	5199	4150
5941	2318	5722
7983	1351	1696
7804	2257	8036
6926	6707	1991
5846	2537	5123
3810	6248	7927
4306	8633	2282
792	6456	7109
7443	4453	5939
8172	3452	4305
2625	5948	3256
8639	7131	3640
5629	1355	1983
7482	744	3837
980	4781	6609
7985	4018	4881
5206	1333	6410
1526	6569	8313
4862	7978	6192
2787	2418	6036
3853	5970	5891
8958	5025	3367
3941	6647	6865
8731	8426	2082
4641	6312	3641
5882	3963	7930
3568	6131	8927
8978	7915	2618
6139	7973	8624
6007	2962	2478
1937	1944	1930
6326	2082	7551
1259	7415	3069
8865	8078	5657
2454	3135	1138
5700	6233	3628
5552	5641	2978
1310	3090	4386
4302	7829	4921
1648	1045	2811
3000	2822	3220
1654	7701	8563
8798	4405	3017
3656	4269	3967
3801	4351	7156
8337	3307	3998
6982	8016	1388
4706	8896	3946
6674	3600	5643
1032	3522	1232
1843	5673	2817
7305	8914	8316
3959	3271	7513
8207	1783	1694
878	3644	2033
3777	8122	2071
6786	5629	7241
3335	8105	7759
2300	1968	5551
4210	2417	6065
1228	3092	3661
5145	5451	5754
7639	4691	6254
6238	1036	1445
5887	8469	4946
8044	5861	5283
1769	8787	8597
8485	4977	1229
4065	6517	6041
2350	2001	6274
4648	1975	8498
1807	2958	8960
3323	8518	7898
2246	5399	6697
1768	6538	2947
7918	2522	6871
2681	3447	8111
4625	1803	5215
4571	967	8057
853	7719	4530
6478	8352	4563
6116	6441	8521
8614	6595	7668
1891	7705	8643
5853	3583	7751
2019	6562	8772
5936	5619	2644
8582	2911	4554
8352	7879	3700
4352	1738	2207
7428	5434	5672
8381	5598	7506
8884	3511	8757
4240	5523	1528
3923	3308	6749
7423	3197	5102
8848	2156	1370
1465	1421	3663
3423	3961	1896
6352	1856	8701
1700	5832	8681
4139	2143	5119
7190	5156	2346
5590	2788	3343
4607	2205	4512
1617	1626	3813
5031	6102	4491
7994	3827	2636
7466	5271	834
2662	6373	7386
2337	819	5472
2382	779	2858
8451	848	7604
5666	5677	3222
5668	2598	3617
7864	8687	6715
6186	1758	7053
982	8491	6455
4074	7640	2455
6073	2177	6538
7073	8516	1761
6419	5422	2720
850	916	2649
5440	2209	4225
4716	3678	2189
6431	8828	2690
6417	1801	6507
5018	4132	7023
5767	2276	8994
4517	2897	1393
775	2655	1050
6420	2026	4673
5877	5134	6377
4124	1934	1812
4195	4196	6392
8696	3053	6547
8716	2033	7549
4774	1962	6672
5112	807	3667
8919	1108	6794
4109	4504	2975
3508	6468	7023
5180	2371	7198
4579	1830	2668
8508	8220	7214
7754	1752	4600
5616	3083	6567
8403	4021	2180
1344	1201	3611
5877	5715	3462
5053	5730	1833
1336	7369	8808
1454	765	723
7129	6721	2531
5362	3553	5403
2849	8511	1665
1483	3495	4910
5989	8076	8987
6768	1380	6345
7710	2956	2355
3522	8192	4117
4038	807	4792
8335	1324	8607
6465	8873	3608
7074	8731	8962
3884	2459	7907
3873	8945	874
2403	7784	8739
7072	3993	5255
7692	4886	1090
2991	5905	4733
3342	4226	7370
1593	8787	5762
8401	7597	6736
3701	8682	8677
6682	3228	7870
4380	2024	8084
6560	6577	7238
1022	6148	3961
6455	2804	2204
7083	2566	3952
7225	1264	3294
4346	4527	4634
1815	2225	1087
3177	1112	6397
943	1384	4676
2002	1076	1523
4394	2264	8199
1365	2354	1597
7733	8804	3062
1270	2564	3476
3556	8535	6474
3518	8294	1052
7239	1306	1199
5339	6517	1946
7685	5782	2740
8945	1672	2557
4980	6044	1702
8144	8552	4222
3703	8990	6106
1045	6262	4838
5239	2798	4703
2857	4595	8642
4058	7488	2794
1636	7063	5408
1254	1314	6966
5499	1342	906
8824	6677	5217
8685	737	1312
1328	2407	6684
3540	6697	6047
1428	7925	3392
7526	3798	4260
5460	1186	7778
2720	1019	1139
2647	4352	1204
5869	5284	5368
8492	2624	8691
6495	2705	3683
3003	5162	3848
5251	5026	1527
2238	1445	1532
6805	6667	6839
6196	1262	8655
8771	8917	6095
2747	3162	6606
4887	8308	8246
7160	3687	4603
5899	1743	4242
2315	1154	6336
7359	5259	1141
3783	1809	6462
4272	7154	1976
8264	3552	4801
7149	1031	5878
6762	8024	995
6652	3068	6672
4158	5862	1718
6645	5290	2978
915	6892	7847
3556	2061	6496
4400	3381	4294
6360	4932	1761
8621	8622	6791
8458	5088	6279
2582	7652	7681
3438	4872	3642
2950	4135	6988
3508	3813	8675
3260	5127	4008
2812	2116	915
3013	1322	2606
1303	2935	8874
896	2155	3488
7745	5588	794
8820	7700	2950
5631	6759	8508
7920	1221	2565
6923	7553	2607
6596	5167	3816
1321	4983	5762
7950	5744	1958
8987	8766	892
4627	7078	6484
6655	4769	714
6421	4718	1821
8884	6590	1262
2539	3662	3040
4008	3730	8389
8053	949	998
7137	2749	7099
4155	8302	5676
7850	5274	3967
4211	730	4474
2749	4568	8694
1240	2652	3406
8466	4838	3819
7945	8447	2359
8315	5161	8640
2563	2435	722
4532	6521	7325
8465	8309	7803
8091	1354	8722
3501	4461	7828
8213	7036	7322
3963	3380	5103
2970	6293	5314
8910	7367	2651
1623	1130	4335
4612	8138	1651
3333	8737	6472
2426	3148	2446
4373	2041	3130
8567	5426	4872
3817	1785	875
8486	7453	6099
8482	6401	7030
2657	3717	916
1738	5539	5769
4084	1953	3432
5737	8728	4621
8352	7256	4861
6329	4624	2824
5004	8692	6406
8511	855	7190
4047	2106	8196
8625	4670	2593
3998	2696	6742
4057	4125	2998
2202	3600	6088
6455	6262	884
6618	4532	6858
7468	6941	8806
6263	2796	5084
8838	8897	4905
4252	5202	5377
8659	2731	8965
2191	4709	6768
4050	6865	6398
6787	3636	8508
3354	1940	8717
6201	5789	3495
4981	8068	5342
3091	4050	2127
8183	8270	2170
7013	8893	4441
1264	4132	4889
5055	8611	4641
7671	2862	5476
5364	5734	6091
4572	3434	5989
7159	4802	4377
3276	1890	5293
1793	4070	8110
6072	8738	2632
1890	5204	6461
8885	6040	3150
4839	5029	4567
2176	1801	2645
4706	2459	5779
7499	4116	1975
5677	4895	3469
6216	8338	6517
4829	7578	5158
7467	8975	7870
7071	8046	2380
1953	4382	3942
8998	2295	6459
2573	2571	2750
8867	6785	785
2821	2133	1730
956	4886	8065
1096	3757	6349
1876	5010	1002
1283	3585	5858
8108	5642	3395
2185	4921	2178
4345	1837	3728
5886	1551	5539
5551	5928	7716
6211	2412	6540
3827	3726	5022
4451	6373	2093
8636	4422	2475
834	3432	3342
7829	860	1249
3726	2386	8248
1639	7343	5687
5480	3042	5952
1357	8244	2421
7214	1854	5512
5298	3004	5016
3803	7723	8306
2846	5362	3189
4283	5124	1074
5289	4657	3511
6058	6732	6157
7932	3569	3144
5741	8392	4866
6932	8653	4982
2904	7911	5591
3994	1673	7693
8243	1505	3717
8032	3468	6917
6980	5494	6470
4330	3070	5508
1731	8554	1861
3068	4578	6423
1844	7372	3084
1354	4138	2353
3543	7782	7209
5473	4266	7661
3574	2555	3826
1570	1446	8641
5984	1737	2664
7026	4520	6228
7996	8414	3640
1645	2581	8725
2466	6062	3477
1408	1142	8175
1449	5905	6913
8700	5149	3935
5913	7391	6691
2657	4695	3959
3336	3812	1672
8741	750	4434
8954	8685	2326
984	7926	4525
7831	2764	1295
5610	4785	2589
3813	6717	5113
5882	3984	890
1417	3207	3504
3815	5428	4399
3695	1725	6867
6321	4944	2674
6845	5695	5514
5740	3538	4837
8596	3740	1201
5555	8941	8899
2979	1857	7971
7771	6122	6782
5565	2069	8491
7272	6244	4071
2941	8716	2734
8697	8653	6008
5772	8210	7263
5591	1906	5898
7214	4339	3490
8237	3256	3478
1684	7823	5719
5571	1552	2564
5522	889	8995
8305	4252	5455
1808	7798	7919
6922	6936	4329
7061	3821	8952
1661	2922	3239
2332	1790	6993
7712	2941	4134
3108	3496	3504
7934	5826	1681
8745	3569	5730
831	1191	4126
6389	1590	7199
5983	2230	2514
6762	7886	4550
5247	3534	8818
8271	2069	6506
3694	2640	1605
4973	1394	5247
7130	895	3778
4302	783	4845
6570	4187	3257
3387	6306	1277
792	6217	7926
5078	1394	5695
6453	6327	3751
1287	2024	2235
8940	5610	7075
2658	6978	1275
3768	5978	4966
2295	4153	6337
8490	4219	8396
2124	3918	1726
6092	8600	3366
2752	1937	1134
6192	1138	2623
6840	4392	4313
1236	4155	7024
8199	972	3077
7241	5152	3804
8828	1975	3754
1007	5847	7664
6307	6985	1460
2499	4440	5071
6339	2479	4816
5479	8771	7419
7065	7693	7553
8380	3491	1483
6813	7555	8771
2214	2918	932
3405	4396	1654
7192	4136	7719
5100	903	2138
2174	6375	4546
2890	6413	6788
1875	3536	3264
5584	2507	6855
3136	3150	7335
5180	7373	3307
1314	7197	4568
7481	4241	5703
4845	1703	2934
4207	6153	3082
8107	6183	7094
7488	7766	5907
5692	8770	5860
6535	5748	4309
8871	7646	1476
8356	7067	5776
2693	4763	5327
2571	750	5508
4895	5778	7903
7563	3014	2866
4159	7842	1842
3272	3367	7598
6901	5675	6558
1457	6955	7746
2950	5740	4062
5857	8440	8781
5674	6906	2103
7985	5572	3533
938	2797	6099
3974	4209	4266
3866	4553	3788
6358	3580	8880
1726	7456	1458
8892	843	7895
5398	4506	6425
8620	2984	7477
7821	2863	7275
6585	3451	4781
7155	6392	3738
3279	1891	5506
2077	3891	1521
3103	1910	5580
2666	8773	8433
6731	4550	3907
7921	2328	7500
5184	2949	8127
8541	7611	2844
2812	2108	6922
2774	2841	8763
8521	4388	8238
4214	8253	1816
1357	5624	5263
3908	8244	6139
1605	8102	2008
8182	7507	7277
7167	3931	2911
1966	7399	6423
8787	3701	1047
6634	2266	8112
7205	7259	1805
2609	7192	2365
3014	2337	2413
5246	6530	6258
956	3087	6706
2235	1756	5240
928	1004	4932
8975	7368	2041
8385	2207	4163
5844	2648	3697
1487	6298	8129
3919	1744	8976
6752	8767	4194
8782	2440	7220
3978	8209	6187
1201	6903	2568
6702	8875	2915
6449	5052	7868
1086	1008	1983
4298	4083	7537
4408	7416	3251
4232	5840	3726
5358	2580	4372
4718	4137	3377
5754	7329	5460
4317	1990	6048
7558	2796	4077
6539	8291	3686
1008	8889	3697
922	2921	7860
6733	4956	6726
5441	1993	7012
7348	3792	2285
5845	4508	3019
1807	5155	1355
2690	6606	5898
4581	3546	4539
1895	6773	1451
4492	1446	5474
7463	7856	4148
4201	4540	4686
3764	8479	1460
8955	3221	6737
7970	4916	3980
2341	8768	1302
8039	8698	2467
5552	2280	1697
5410	3035	7374
4201	6037	6677
1447	4995	8127
3817	4932	3741
1728	3460	4005
2055	5563	4555
5261	2304	6398
6195	1909	784
8864	1842	5212
7748	4554	8302
8966	4453	8206
8865	1761	7834
902	8681	3440
1776	4761	4959
1223	2517	6530
4708	2319	1805
4901	4301	6987
6397	5309	5486
2457	4735	2286
4673	2613	7676
6690	8307	7061
2930	1097	3326
3750	4563	5842
8909	7064	3854
4617	2895	4251
7707	4530	1982
8168	2572	6301
2639	2181	5579
6541	7931	5168
6188	2273	1877
2206	6587	2013
5653	1094	7053
1802	4016	1813
5778	7764	5568
1764	6826	2843
7582	5547	6450
4226	7762	1852
8193	7585	7596
4384	6197	7092
5104	2263	3478
5370	755	8334
6427	6512	7445
5075	1195	1190
4286	7332	7611
7993	8671	4006
